playlist_name,playlist_id,playlist_genre,playlist_subgenre,playlist_url
Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXcZDD7cfEKhW
Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWZQaaqNMbbXa
Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX2ENAPP1Tyed
Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWSJHnPb1f0X3
Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX6pH08wMhkaI
Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX3PIAZMcbo2T
Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXahYFr91pFvG
K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX4RDXswvP6Mj
Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,https://open.spotify.com/playlist/0B2HdP15IucgE0vk3sluJR
Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,https://open.spotify.com/playlist/4SdfG4cPG3skmTiQLozZGh
Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,https://open.spotify.com/playlist/6mXh8CUBMBsBUu88a4eAQV
Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,https://open.spotify.com/playlist/2ji5tRQVfnhaX1w9FhmSzk
90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,https://open.spotify.com/playlist/50cXvxgMGrvoUeLhkzCyIO
Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWUUPO0Sbx2CM
Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,https://open.spotify.com/playlist/7eERKCkgNKCCx5GYdeMIZf
Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXdOtZGKonFlM
Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWTHM4kX49UKs
TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,https://open.spotify.com/playlist/3arpkhoRWXEYbdCpVAIrRR
Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,https://open.spotify.com/playlist/4QAzO1Z92yqqD6Mf3mOANu
ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,https://open.spotify.com/playlist/7316uT3vVzTidCI8cinBUv
Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,https://open.spotify.com/playlist/46Cl6dmeiylK6TRGXr7hHe
The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,https://open.spotify.com/playlist/10FCW9lj0NdeoYI5VVvVtY
Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,https://open.spotify.com/playlist/7jQHOrErpLMStcUUSavQWR
"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,https://open.spotify.com/playlist/1y42gwI5cuwjBslPyQNfqb
Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,https://open.spotify.com/playlist/1YgWQAs1s77NzieIH4ARKn
Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,https://open.spotify.com/playlist/222nc9tKxKhfZ2GBrOpwH3
Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,https://open.spotify.com/playlist/6o6MNYZqHSkMAKcCHPNu7K
🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,https://open.spotify.com/playlist/6IT8LGpwLw3Pt2XnVUBN7j
Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,https://open.spotify.com/playlist/6IErGHjBfhey8URq0mFnPi
Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,https://open.spotify.com/playlist/6jAPdgY9XmxC9cgkXAVmVv
a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,https://open.spotify.com/playlist/4gbXqmZDUFHqlaYjf4uVyS
post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,https://open.spotify.com/playlist/2ltt5ouiEO301o2jbxn30d
BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,https://open.spotify.com/playlist/1CMvQ4Yr5DlYvYzI0Vc2UE
Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,https://open.spotify.com/playlist/2Aud8PXoTGcyY5esHu4Aaz
post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,https://open.spotify.com/playlist/45AKTTGQEfYgAyidW5hucn
post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,https://open.spotify.com/playlist/6rjxP7GQKoqqgoakzxl3PY
Post-Teen Pop,6HprqD6WZMx5peClrxaprN,pop,post-teen pop,https://open.spotify.com/playlist/6HprqD6WZMx5peClrxaprN
post teen pop,3kvwJXPULhSUalL6ykJbn5,pop,post-teen pop,https://open.spotify.com/playlist/3kvwJXPULhSUalL6ykJbn5
Post-teen pop,2KyjkYsSsC1UR75b0m98vd,pop,post-teen pop,https://open.spotify.com/playlist/2KyjkYsSsC1UR75b0m98vd
post-teen pop,4TvZA7Pml7mHLgbwNomlnm,pop,post-teen pop,https://open.spotify.com/playlist/4TvZA7Pml7mHLgbwNomlnm
Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,https://open.spotify.com/playlist/2a5i2ZtEXGKwVGL16J8N0p
Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,https://open.spotify.com/playlist/7kyvBmlc1uSqsTL0EuNLrx
Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,https://open.spotify.com/playlist/4Bi8VLtaSu0JILliif8lH6
ELECTROPOP,2UsEj2GUukV0GLbsE3rldz,pop,electropop,https://open.spotify.com/playlist/2UsEj2GUukV0GLbsE3rldz
This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,https://open.spotify.com/playlist/37i9dQZF1DWSOvcBNdfJ87
ElectroPop 2020,4frhr6RQM2fMOm2mpvOVo6,pop,electropop,https://open.spotify.com/playlist/4frhr6RQM2fMOm2mpvOVo6
Electropop - Pop,5TiiHps0hNCyQ6ijVkNZQs,pop,electropop,https://open.spotify.com/playlist/5TiiHps0hNCyQ6ijVkNZQs
This Is Janelle Monáe,37i9dQZF1DWVT93EW7kPT9,pop,electropop,https://open.spotify.com/playlist/37i9dQZF1DWVT93EW7kPT9
ELECTROPOP🐹,44p8nNLe4fGfUeArS3MaIX,pop,electropop,https://open.spotify.com/playlist/44p8nNLe4fGfUeArS3MaIX
Electropop 80/90s,3FBD3d5zl74LaoBMVC4IXq,pop,electropop,https://open.spotify.com/playlist/3FBD3d5zl74LaoBMVC4IXq
Electropop,2Z5cPJ6Z4EVZAfF08amjvL,pop,electropop,https://open.spotify.com/playlist/2Z5cPJ6Z4EVZAfF08amjvL
Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,https://open.spotify.com/playlist/7p30DzTAgW6OhspSXHTI88
Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,https://open.spotify.com/playlist/23swqzpOZwW1NhPiZ7iyFI
ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,https://open.spotify.com/playlist/3VfscqF7zq65IGKiYM3FS0
"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,https://open.spotify.com/playlist/2nRWtTI9a2LWjJ9Wy3JZs5
Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,https://open.spotify.com/playlist/53CmFroG6MWR5reOOXJX6B
80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,https://open.spotify.com/playlist/65HtIbyFkaQPflCa4oW8KO
GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,https://open.spotify.com/playlist/31R7Gd07KsDafqJEeL4Hqr
ElectroPop,0cuHKz65ZPqBX1brG8djlg,pop,electropop,https://open.spotify.com/playlist/0cuHKz65ZPqBX1brG8djlg
10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,https://open.spotify.com/playlist/1kEczIkZH8IgaWT2BiApxZ
"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,https://open.spotify.com/playlist/69yb02k0ZOmukYaxJXwp76
Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,https://open.spotify.com/playlist/4NlAd9NpIa92IjErMyAriM
POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,https://open.spotify.com/playlist/6lWMi4lPiiPwDqn8ZpeyAY
The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,https://open.spotify.com/playlist/7nHgmv7uyIA1KHj6qTttjH
Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,https://open.spotify.com/playlist/6OaTudLqBEuTyUMPxRNpZc
The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,https://open.spotify.com/playlist/5vIdb67lQcdFwoVkE4UMep
2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,https://open.spotify.com/playlist/16RNbqnNCCLlBJti7JU5nc
Indie Poptimism,1pZWCY50kMUhshcESknir8,pop,indie poptimism,https://open.spotify.com/playlist/1pZWCY50kMUhshcESknir8
A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,https://open.spotify.com/playlist/4ZO0wp9G8FA3X6oYNBzda6
Intro to Indie Poptimism,6Ylmweq4pT7j3ScIv5uq1c,pop,indie poptimism,https://open.spotify.com/playlist/6Ylmweq4pT7j3ScIv5uq1c
indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,https://open.spotify.com/playlist/6MQeEHHDs6HQkN5Dlj3oKo
The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,https://open.spotify.com/playlist/5qFXOOxrQVyS4UCq3UilZN
random playlist that can't decide its genre so go ahead jam along with these catchy tunes,49qyKvg6UAQAvIMUIGMnP3,pop,indie poptimism,https://open.spotify.com/playlist/49qyKvg6UAQAvIMUIGMnP3
Indie Poptimism,7Ic1UwucK3ozdycPBIPVSR,pop,indie poptimism,https://open.spotify.com/playlist/7Ic1UwucK3ozdycPBIPVSR
Indie Poptimism!,4hKPJNFIhdAg4pAksn78FJ,pop,indie poptimism,https://open.spotify.com/playlist/4hKPJNFIhdAg4pAksn78FJ
indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,https://open.spotify.com/playlist/1E5VdGGWkpDQ682gdvJAZH
Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,https://open.spotify.com/playlist/2QiMewRbSavfZ9MSAYz2h6
Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,https://open.spotify.com/playlist/5jROYSZSL7cO0jGAqkPx7C
Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,https://open.spotify.com/playlist/744VClUYfFnZCDPcOUkg5G
Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,https://open.spotify.com/playlist/21nxmipQe5xtXoHHPaYfnY
RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX0XUsuxWHRQd
Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX0SM0LYsmbMT
Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DXc8kgYqQLMfH
RAP 91,37i9dQZF1DX1ct2TQrAvRf,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX1ct2TQrAvRf
Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWWQRwui0ExPn
Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWY6tYEFs22tT
Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWXJnyndhASBe
Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWUFmyho2wkQU
Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWT5MrZnPU1zD
Hip-Hop Favourites,37i9dQZF1DX48TTZL62Yht,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX48TTZL62Yht
A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX0sDai2F5jCQ
Hip-Hop Mixtape,37i9dQZF1DWVdgXTbYm2r0,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWVdgXTbYm2r0
DK rap,37i9dQZF1DXdhDukKQ88Cc,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DXdhDukKQ88Cc
This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWTIuAboZgTMf
Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX36Xw4IJIVKA
Rap Workout,37i9dQZF1DX76t638V6CA8,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX76t638V6CA8
Alternative Hip Hop,37i9dQZF1DWTggY0yqBxES,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWTggY0yqBxES
Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DX36edUJpD76c
Hip Te Hop,37i9dQZF1DWTqYqGLu7kTX,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWTqYqGLu7kTX
Arena Hip-Hop,37i9dQZF1DWVFZbCNivv6B,rap,hip hop,https://open.spotify.com/playlist/37i9dQZF1DWVFZbCNivv6B
Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,https://open.spotify.com/playlist/4lcyWQDOzPfcbZrcBI3FOW
Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,https://open.spotify.com/playlist/206vi9Q0p3juAU73flxPsz
Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,https://open.spotify.com/playlist/0tLHH1C4HkWEUCXXSSjbOe
90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,https://open.spotify.com/playlist/2NMW1nwQYSVlXd26uLenX6
90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,https://open.spotify.com/playlist/5wsWBmQgDtKa8CEg7wTEMi
Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,https://open.spotify.com/playlist/0DdGqNa18DwYyfIR05OrW1
◤ Hip Hop Dance Music – Urban – Trap – Breaking Locking Popping Bopping – WOD – World of Dance,0Hr2h94pKN8QAGVAgD6BsD,rap,southern hip hop,https://open.spotify.com/playlist/0Hr2h94pKN8QAGVAgD6BsD
Badass Rock,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,https://open.spotify.com/playlist/44bkJI1QGkT2O0GYJSsbkp
The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,https://open.spotify.com/playlist/18jT9NMRZifv6cMtK2jWD4
Southern Soul BBQ Mix,3nTS97zUqxJBQeiXNRs963,rap,southern hip hop,https://open.spotify.com/playlist/3nTS97zUqxJBQeiXNRs963
"🔥💵 Hip Hop, Rap, Heavy 808's - New School",3jPkaExIWXQWklcmmF5180,rap,southern hip hop,https://open.spotify.com/playlist/3jPkaExIWXQWklcmmF5180
Minitruckin Playlist,0VVH2Nzj6kBVGK3WIUQMAw,rap,southern hip hop,https://open.spotify.com/playlist/0VVH2Nzj6kBVGK3WIUQMAw
Hip-Hop 'n RnB,0275i1VNfBnsNbPl0QIBpG,rap,southern hip hop,https://open.spotify.com/playlist/0275i1VNfBnsNbPl0QIBpG
90's Hip Hop Ultimate Collection,4IG024zoaGMurhTFBkMAv9,rap,southern hip hop,https://open.spotify.com/playlist/4IG024zoaGMurhTFBkMAv9
HIP&HOP,5DyJsJZOpMJh34WvUrQzMV,rap,southern hip hop,https://open.spotify.com/playlist/5DyJsJZOpMJh34WvUrQzMV
Southern Hip Hop,3R5c1OfJY7Rzl3p28pzGtL,rap,southern hip hop,https://open.spotify.com/playlist/3R5c1OfJY7Rzl3p28pzGtL
Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,https://open.spotify.com/playlist/68y3WoFJMMKDHUIpqCnoM3
3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,https://open.spotify.com/playlist/1QJ66s6YBZgxMUaVUyrhbo
Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,https://open.spotify.com/playlist/57sYMLFXGD4ZqizzcMD7lz
Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,https://open.spotify.com/playlist/4xJULuV0P5PLcMe3xP8Pgj
Gangster Rap,5joQabz9ys3XPGbSx5CaKv,rap,gangster rap,https://open.spotify.com/playlist/5joQabz9ys3XPGbSx5CaKv
Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,https://open.spotify.com/playlist/0ZRwrJ2EDGyKR6YgQPWXeO
Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,https://open.spotify.com/playlist/0u0qLLE8MZc679RZWCk1TT
Gangster Rap | 100 % Gangster,2e0d7otcM1oyecfi3zZPWk,rap,gangster rap,https://open.spotify.com/playlist/2e0d7otcM1oyecfi3zZPWk
Gangsta Rap/90's Hip-Hop,39IFMVQdRNdb7kVfyTvHjM,rap,gangster rap,https://open.spotify.com/playlist/39IFMVQdRNdb7kVfyTvHjM
Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,https://open.spotify.com/playlist/1qXg9ck25tBRxeXsj8mbDG
GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,https://open.spotify.com/playlist/6m0BqpJfSP2m5xCOFjDRHw
90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,https://open.spotify.com/playlist/5yGuoOwRQF3o8NVRRlvCj7
Gangsta Rap 💎 Rap Party,0BwUQpqHSlC2YfKwOp2dQV,rap,gangster rap,https://open.spotify.com/playlist/0BwUQpqHSlC2YfKwOp2dQV
Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,https://open.spotify.com/playlist/0t9TeyXE2mWe70JT3YwSoH
GANGSTA Rap,5GA8GDo7RQC3JEanT81B3g,rap,gangster rap,https://open.spotify.com/playlist/5GA8GDo7RQC3JEanT81B3g
90's Gangster Rap,1g3APxk2mLVNU2TuHCPli0,rap,gangster rap,https://open.spotify.com/playlist/1g3APxk2mLVNU2TuHCPli0
RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,https://open.spotify.com/playlist/1Z1gW89x4MSBjkvVjGg7DQ
RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,https://open.spotify.com/playlist/0Jw0HckkxCfIrOvpN081eV
Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,https://open.spotify.com/playlist/62spXXfUxBed8nbd5xvH2O
GANGSTA RAP,3DUkl93JjPdOyX83SJr5ms,rap,gangster rap,https://open.spotify.com/playlist/3DUkl93JjPdOyX83SJr5ms
90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,https://open.spotify.com/playlist/0C2zyPdlkbWHrwVg9gqNdU
Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,https://open.spotify.com/playlist/28Ke4pXWqF2A5b2GfQ1pQt
Rap Party 24/7 Radio / Gangsta Rap,4sGnz2x5tbHE2YlW1nemfb,rap,gangster rap,https://open.spotify.com/playlist/4sGnz2x5tbHE2YlW1nemfb
< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,https://open.spotify.com/playlist/19WuHd4MxWLzE1fpMmw4S4
Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWXU2naFUn37x
Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWWr5uieiPUVM
Trap Land,37i9dQZF1DXde9tuMHuIsj,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DXde9tuMHuIsj
Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWY3UKS6jvnxr
Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWUmxBdWX3Pp4
Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,https://open.spotify.com/playlist/0NCspsyf0OS4BsPgGhkQXM
Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DX4OjfOteYnH8
Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWXrVH01e3PIE
Trap Mojito,37i9dQZF1DX1OIMC8iDi74,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DX1OIMC8iDi74
Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWYBXtbGSCurj
Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWTGaQ84g8alz
Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DX0JcH25923HT
Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DXcC6YLqj8ET8
Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,https://open.spotify.com/playlist/7kzKtw5vug3IIxKfLadi8A
Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWWlW7KLhEhCZ
Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,https://open.spotify.com/playlist/5aPwKjwNHr6dnCejLcPTVx
Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,https://open.spotify.com/playlist/6ltss0ThreZ3uIMn5mr4Tm
Trap Luv,37i9dQZF1DWTLxOkM7PwUb,rap,trap,https://open.spotify.com/playlist/37i9dQZF1DWTLxOkM7PwUb
Trap 2020 🔥,37DFLy7lqF3qiR99Ss2ZGR,rap,trap,https://open.spotify.com/playlist/37DFLy7lqF3qiR99Ss2ZGR
Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,https://open.spotify.com/playlist/7tkgK1tm9hYkWp7EFyOcAr
This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,https://open.spotify.com/playlist/37i9dQZF1DX74DnfGTwugU
Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,https://open.spotify.com/playlist/22XKr7O6bzSA5bHiwRCPNK
