playlist_name,playlist_id,playlist_genre,playlist_subgenre,playlist_url
The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,https://open.spotify.com/playlist/0KNLLunbFh9XgitPMOGmQg
City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,https://open.spotify.com/playlist/3j2osvmecEao5nmo9jZ5df
The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,https://open.spotify.com/playlist/4E3K9oQgvLcKEz0wgBBXxD
Vault: Def Leppard Greatest Hits,6BKqPGcrFMy6TczW0R5Vsz,rock,album rock,https://open.spotify.com/playlist/6BKqPGcrFMy6TczW0R5Vsz
80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,https://open.spotify.com/playlist/0XOIK4m26aeYSD61E5nSVW
Rock and Rios,2gpKfzXEi8QWvgBNPDPk5R,rock,album rock,https://open.spotify.com/playlist/2gpKfzXEi8QWvgBNPDPk5R
Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,https://open.spotify.com/playlist/7GhTpb4eOp6403Bmgqz3db
Mega Rock Ballads: The Best Slow Rock Compilation Ever !,6LJtRKgDpzM8ZbbwC0jLhe,rock,album rock,https://open.spotify.com/playlist/6LJtRKgDpzM8ZbbwC0jLhe
House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,https://open.spotify.com/playlist/1bMYfBHYBCRHY5LGkjlpSy
Coldplay – Ghost Stories (Deluxe Edition),6h9DHd1pHHiK84cQqJZyIp,rock,album rock,https://open.spotify.com/playlist/6h9DHd1pHHiK84cQqJZyIp
70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,https://open.spotify.com/playlist/1uKFRCQYci8kVgMy3xzTVH
L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,https://open.spotify.com/playlist/0jilq2XZP9F2fwzp2k6iXK
ONE OK ROCK with Orchestra Japan Tour 2018 Setlist,2gt9IfM8ASNiDzqg5jKyR5,rock,album rock,https://open.spotify.com/playlist/2gt9IfM8ASNiDzqg5jKyR5
The Queen - La Discografia Completa,3E88dLx4fgFYY70gdGzdnB,rock,album rock,https://open.spotify.com/playlist/3E88dLx4fgFYY70gdGzdnB
Soda Stereo – El Ultimo Concierto,3opIxv3Y5GmXDNpbLFZxIm,rock,album rock,https://open.spotify.com/playlist/3opIxv3Y5GmXDNpbLFZxIm
Nikki Sixx's Top Pixx,5d1arTPDEr76KMg9geDinZ,rock,album rock,https://open.spotify.com/playlist/5d1arTPDEr76KMg9geDinZ
The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,https://open.spotify.com/playlist/3yj9YnQGTdnFuKbDyXGDi6
Caifanes La Historia,3kysJw7lvVwSoOaL0KyW94,rock,album rock,https://open.spotify.com/playlist/3kysJw7lvVwSoOaL0KyW94
Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DWXRqgorJj26U
Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,https://open.spotify.com/playlist/5BygwTQ3OrbiwVsQhXFHMz
Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DXdOEFt9ZX0dh
Classic Rock Workout,37i9dQZF1DWYNSm3Z3MxiM,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DWYNSm3Z3MxiM
Pinoy Classic Rock,37i9dQZF1DWYDQ8wBxd7xt,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DWYDQ8wBxd7xt
Classic Rock Now,37i9dQZF1DX0fWtUuB7bFE,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DX0fWtUuB7bFE
Soft Rock Drive,37i9dQZF1DX6TIU4D13lOY,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DX6TIU4D13lOY
Supernatural Classic Rock,6oghIlByD49KFGNmNU8GSH,rock,classic rock,https://open.spotify.com/playlist/6oghIlByD49KFGNmNU8GSH
Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,https://open.spotify.com/playlist/3NcxM1LJJdua8AcRxtijNY
"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,https://open.spotify.com/playlist/3Ho3iO0iJykgEQNbjB2sic
Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,https://open.spotify.com/playlist/0QUlq0LMDVXSBtbyYLTyZh
80s / Classic Rock,29dTrOurPDrMcrnio2q6hZ,rock,classic rock,https://open.spotify.com/playlist/29dTrOurPDrMcrnio2q6hZ
Afro Psychedelica,37i9dQZF1DWVyizF9BJ61m,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DWVyizF9BJ61m
Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,https://open.spotify.com/playlist/6gUFdcGzKAHyDXY9TKC6cP
Workday: Rock Classics,37i9dQZF1DX1lwxXvReaux,rock,classic rock,https://open.spotify.com/playlist/37i9dQZF1DX1lwxXvReaux
Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,https://open.spotify.com/playlist/6TeyryiZ2UEf3CbLXyztFA
Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,https://open.spotify.com/playlist/56dbowk1V5ycS5jW7DSvi5
70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,https://open.spotify.com/playlist/76lrxCrKrGDkDDf3SVPnl3
Classic Rock Radio,4lIywN6kXl9KPm3OQ8u8G7,rock,classic rock,https://open.spotify.com/playlist/4lIywN6kXl9KPm3OQ8u8G7
Classic Rock Playlist.,7CESj1xKbxdArRzloygvkl,rock,classic rock,https://open.spotify.com/playlist/7CESj1xKbxdArRzloygvkl
The Sound of Permanent Wave,4EYSGTuqe9cVfSVpX4gtGv,rock,permanent wave,https://open.spotify.com/playlist/4EYSGTuqe9cVfSVpX4gtGv
Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,https://open.spotify.com/playlist/0tOy7ZY4E2PadXIyj8zU43
"Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness)",0dAbaJtkS9st5o0cBe1Zcu,rock,permanent wave,https://open.spotify.com/playlist/0dAbaJtkS9st5o0cBe1Zcu
Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,https://open.spotify.com/playlist/5Go0Jsxj1UnsU7Om841BEo
Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,https://open.spotify.com/playlist/2ExyzXAbukW7I8bDqdGvPB
Permanent wave 🌊,0QN4FeJQ1mpCygRg9r2JIK,rock,permanent wave,https://open.spotify.com/playlist/0QN4FeJQ1mpCygRg9r2JIK
permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,https://open.spotify.com/playlist/7rPsfDTqiZYIT4PVzQ4c0c
keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,https://open.spotify.com/playlist/4PjiT7SWnUsTTTvKOuR76f
Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,https://open.spotify.com/playlist/5glAD13obyL0G9SH9ukBz2
Intro to Permanent Wave,3QGjcvI9hCZw81NqKq3ZGv,rock,permanent wave,https://open.spotify.com/playlist/3QGjcvI9hCZw81NqKq3ZGv
Permanent Wave,6dqoVI7qwYLyNqbg0MPad3,rock,permanent wave,https://open.spotify.com/playlist/6dqoVI7qwYLyNqbg0MPad3
Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,https://open.spotify.com/playlist/2foj4ZYVHRGqSd1aMqNPBj
②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,https://open.spotify.com/playlist/2bOjjgN1S3Gqd8vSMyafvJ
SNZB PERMANENT WAVE,6CgjYkPIWTxJi8RtPcki02,rock,permanent wave,https://open.spotify.com/playlist/6CgjYkPIWTxJi8RtPcki02
I didn’t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,https://open.spotify.com/playlist/3e6gYPyrTbaB8BWgSHCt5j
permanent wave,3uFyGoayrP71xS6T6Y8Bh2,rock,permanent wave,https://open.spotify.com/playlist/3uFyGoayrP71xS6T6Y8Bh2
Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock,1VnvyBDqoV5TCZAnXYferL,rock,permanent wave,https://open.spotify.com/playlist/1VnvyBDqoV5TCZAnXYferL
Permanent Wave Cafe,0VS9w0NY4KXfLORkhY81s8,rock,permanent wave,https://open.spotify.com/playlist/0VS9w0NY4KXfLORkhY81s8
"""Permanent Wave""",3HjTMn6O6adW8vcSMnqmhw,rock,permanent wave,https://open.spotify.com/playlist/3HjTMn6O6adW8vcSMnqmhw
Permanent Wave,03qQtbNHoJuFezRu2CnLuF,rock,permanent wave,https://open.spotify.com/playlist/03qQtbNHoJuFezRu2CnLuF
Rock Hard,37i9dQZF1DWWJOmJ7nRx0C,rock,hard rock,https://open.spotify.com/playlist/37i9dQZF1DWWJOmJ7nRx0C
Hard Rock,37i9dQZF1DX1X7WV84927n,rock,hard rock,https://open.spotify.com/playlist/37i9dQZF1DX1X7WV84927n
’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,https://open.spotify.com/playlist/37i9dQZF1DX68H8ZujdnN7
Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,https://open.spotify.com/playlist/3YouF0u7waJnolytf9JCXf
Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,https://open.spotify.com/playlist/5nOO372uzpOM5rB2bRWfkp
This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,https://open.spotify.com/playlist/37i9dQZF1DWViGKI2U5P2K
HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,https://open.spotify.com/playlist/55ybnG2z8rpTIerRfnCsw6
Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,https://open.spotify.com/playlist/3sv5ViKoPDNnZRsklzEGMN
Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,https://open.spotify.com/playlist/6kXNv8J3HCYztxjOIUzApv
Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,https://open.spotify.com/playlist/5nQrMpkyWmxPX0gk74htMk
Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,https://open.spotify.com/playlist/1gAeQGQ7hr2q7IYmaejDW6
Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,https://open.spotify.com/playlist/4TG1lzMD9HFvZ9E1Bk6Gnu
Rock Hubspot,5hvf4yL105Rw6cvCP6AMjM,rock,hard rock,https://open.spotify.com/playlist/5hvf4yL105Rw6cvCP6AMjM
HARD ROCK Vibes,28817h8FTrRI4V40DqHVaB,rock,hard rock,https://open.spotify.com/playlist/28817h8FTrRI4V40DqHVaB
New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,https://open.spotify.com/playlist/64BvJcehegyvhqQtV82Ddz
Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,0y8MUle9Lf8VDNjPsskzJB,rock,hard rock,https://open.spotify.com/playlist/0y8MUle9Lf8VDNjPsskzJB
70s Hard Rock,6pZlZ20vt3aDjIKw98aBtQ,rock,hard rock,https://open.spotify.com/playlist/6pZlZ20vt3aDjIKw98aBtQ
Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,https://open.spotify.com/playlist/1NIX36ZFWEtgXSbSNghoue
2000's hard rock,0EmGNFBBgqLmvdQGPbgiMp,rock,hard rock,https://open.spotify.com/playlist/0EmGNFBBgqLmvdQGPbgiMp
Tropical House,37i9dQZF1DX0AMssoUKCz7,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX0AMssoUKCz7
Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DWYey22ryYM8U
Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX3fXJqxGjuEP
Tropical Vibes,37i9dQZF1DX6RA5ZrA5a23,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX6RA5ZrA5a23
Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DXd8Gn5cSmvFy
Punto Tropical,37i9dQZF1DWZ1FUX6sM67g,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DWZ1FUX6sM67g
Orgulho Tropical,37i9dQZF1DWZ8fJXMbebf9,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DWZ8fJXMbebf9
Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,https://open.spotify.com/playlist/2SRbIs0eBQwHeTP7kErjwo
Tropical House 🌴,06zrBJ5cts5aemZmqe80J7,latin,tropical,https://open.spotify.com/playlist/06zrBJ5cts5aemZmqe80J7
TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,https://open.spotify.com/playlist/0TT57Pe3RZNGCy98G1UQpM
Tropical Rising,37i9dQZF1DX07X8UDWKEwP,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX07X8UDWKEwP
Sunny Beats,37i9dQZF1DXbtuVQL4zoey,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DXbtuVQL4zoey
Tropical Nights,37i9dQZF1DX0ES2mnOVvai,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX0ES2mnOVvai
Tropical Beats,37i9dQZF1DX1bDvyV0IkZ3,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DX1bDvyV0IkZ3
Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,3YdAwfgQLMS4AN2WjRfRlb,latin,tropical,https://open.spotify.com/playlist/3YdAwfgQLMS4AN2WjRfRlb
Tropical House 2020,2oivDYqm1dQK4KbwVJTaf6,latin,tropical,https://open.spotify.com/playlist/2oivDYqm1dQK4KbwVJTaf6
Tropical Morning,0vbtbmyihyvl2MVYrdKdGw,latin,tropical,https://open.spotify.com/playlist/0vbtbmyihyvl2MVYrdKdGw
Paraíso Tropical,2v41efarffe6iY8qpMK5Gj,latin,tropical,https://open.spotify.com/playlist/2v41efarffe6iY8qpMK5Gj
EDM TROPICAL,3pS63EDS40FVGYL41zAcU4,latin,tropical,https://open.spotify.com/playlist/3pS63EDS40FVGYL41zAcU4
Tropical House Run 190 BPM,37i9dQZF1DWSTc9FdySHtz,latin,tropical,https://open.spotify.com/playlist/37i9dQZF1DWSTc9FdySHtz
Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,latin,latin pop,https://open.spotify.com/playlist/37i9dQZF1DX6ThddIjWuGT
Latin Pop VIP,37i9dQZF1DX1QnNyJOBQBv,latin,latin pop,https://open.spotify.com/playlist/37i9dQZF1DX1QnNyJOBQBv
Global X,37i9dQZF1DWUxHPh2rEiHr,latin,latin pop,https://open.spotify.com/playlist/37i9dQZF1DWUxHPh2rEiHr
Latin Pop Rising,37i9dQZF1DX8womvTyUjrN,latin,latin pop,https://open.spotify.com/playlist/37i9dQZF1DX8womvTyUjrN
LATIN POP 2020 🔥 Pop latino actual,2kKzN3kRYDzBctlaWs7CP2,latin,latin pop,https://open.spotify.com/playlist/2kKzN3kRYDzBctlaWs7CP2
MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,https://open.spotify.com/playlist/6IS6XTdbS9qJZgfjNKgpB8
This Is Gloria Estefan,37i9dQZF1DXarsfY89zXC6,latin,latin pop,https://open.spotify.com/playlist/37i9dQZF1DXarsfY89zXC6
Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,https://open.spotify.com/playlist/4BmnnqWEQAamNoVjtjrQJP
Unplugged Hits 📣,5NTm3injIRkUMROsZr3C2O,latin,latin pop,https://open.spotify.com/playlist/5NTm3injIRkUMROsZr3C2O
Latin Pop Songs,5uOMV7g6vp8WxoqXfkzKaw,latin,latin pop,https://open.spotify.com/playlist/5uOMV7g6vp8WxoqXfkzKaw
F**KIN PERFECT,3CzQZEf6jmEjDmBIVO9rdR,latin,latin pop,https://open.spotify.com/playlist/3CzQZEf6jmEjDmBIVO9rdR
Pop Latino 2019 - Mix Canciones Reggaeton & Pop Latino - Pop En Español 2019 Musica Para Bailar,5ifDekrUt5lbSIMTSzNNqB,latin,latin pop,https://open.spotify.com/playlist/5ifDekrUt5lbSIMTSzNNqB
2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,https://open.spotify.com/playlist/4JkkvMpVl4lSioqQjeAL0q
INDIE POP! TUNES,0HD4Pc1PK8fsyKQq9e2U2v,latin,latin pop,https://open.spotify.com/playlist/0HD4Pc1PK8fsyKQq9e2U2v
RADIO POP CHARTS,6Hbd65HmEAxTJ3cHZNUz2h,latin,latin pop,https://open.spotify.com/playlist/6Hbd65HmEAxTJ3cHZNUz2h
LATIN POP- DJ GIAN,2v3I1zS56Y0cNHYsOAiCGV,latin,latin pop,https://open.spotify.com/playlist/2v3I1zS56Y0cNHYsOAiCGV
Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖,2kY6lVc5EcVfI5WNKmPQQG,latin,latin pop,https://open.spotify.com/playlist/2kY6lVc5EcVfI5WNKmPQQG
Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,https://open.spotify.com/playlist/0k2IDDkcVyIpIgE6d1woDM
Latin Pop 2019,5wONX0lVyQE5XTxqjTUiUd,latin,latin pop,https://open.spotify.com/playlist/5wONX0lVyQE5XTxqjTUiUd
Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,https://open.spotify.com/playlist/5SO7xYih5w8X5FEpKvU7Rt
Baila Reggaeton,37i9dQZF1DWY7IeIP1cdjF,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWY7IeIP1cdjF
Mansión Reggaetón,37i9dQZF1DWZjqjZMudx9T,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWZjqjZMudx9T
Reggaeton 2020 ☀,7xWuNevFBmwnFEg6wzdCc7,latin,reggaeton,https://open.spotify.com/playlist/7xWuNevFBmwnFEg6wzdCc7
Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DX8SfyqmSFDwe
Perreo City,37i9dQZF1DWUlCmB8llCTB,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWUlCmB8llCTB
De Fiesta,37i9dQZF1DWVskFRGurTfg,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWVskFRGurTfg
El Ritmo,37i9dQZF1DWVOLXBOylBUZ,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWVOLXBOylBUZ
¡Viva Latino!,37i9dQZF1DX10zKzsJ2jva,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DX10zKzsJ2jva
Reggaeton De Ayer,37i9dQZF1DWWU6Rfto8Ppm,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWWU6Rfto8Ppm
Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,0T47pLnihK4xB8Bk9IQ0Dv,latin,reggaeton,https://open.spotify.com/playlist/0T47pLnihK4xB8Bk9IQ0Dv
Verano Forever,37i9dQZF1DXdnGF35OawbN,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DXdnGF35OawbN
Reggaeton Rewind,37i9dQZF1DXco4ODkIraMD,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DXco4ODkIraMD
REGGAETON ANTIGUO 🔥,42E6uFhL4e2nXmbmeigwXb,latin,reggaeton,https://open.spotify.com/playlist/42E6uFhL4e2nXmbmeigwXb
Academia Reggaetón,37i9dQZF1DXd8p9XRfIfUn,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DXd8p9XRfIfUn
REGGAETON VIEJO,31hG19URdBvLEpQWKFYfdD,latin,reggaeton,https://open.spotify.com/playlist/31hG19URdBvLEpQWKFYfdD
Todo Reggaeton,4csIMGPI3aGo3Xy7WG8jBi,latin,reggaeton,https://open.spotify.com/playlist/4csIMGPI3aGo3Xy7WG8jBi
Reggaeton 2020 😍 🔥,03sDEv7FN58Mb9CJOs1Tgn,latin,reggaeton,https://open.spotify.com/playlist/03sDEv7FN58Mb9CJOs1Tgn
Reggaeton viejito🔥,0si5tw70PIgPkY1Eva6V8f,latin,reggaeton,https://open.spotify.com/playlist/0si5tw70PIgPkY1Eva6V8f
This Is: Don Omar,37i9dQZF1DWYBUdckfg1va,latin,reggaeton,https://open.spotify.com/playlist/37i9dQZF1DWYBUdckfg1va
latin hip hop,3nH8aytdqNeRbcRCg3dw9q,latin,latin hip hop,https://open.spotify.com/playlist/3nH8aytdqNeRbcRCg3dw9q
Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,https://open.spotify.com/playlist/2MYEUjX0YAI9dxrBDzoCK7
Chicano Rap,3o3xRXWMtBMezk0E3wmtGI,latin,latin hip hop,https://open.spotify.com/playlist/3o3xRXWMtBMezk0E3wmtGI
Global Top 50 | 2020 Hits,1KNl4AYfgZtOVm9KHkhPTF,latin,latin hip hop,https://open.spotify.com/playlist/1KNl4AYfgZtOVm9KHkhPTF
Latin Village 2019,3JcJCsvBnRsA6oc7eUYDSB,latin,latin hip hop,https://open.spotify.com/playlist/3JcJCsvBnRsA6oc7eUYDSB
Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,https://open.spotify.com/playlist/0VsVywryrqLhHmsVFVcOAg
Latest Latin American Hits 2020,51LvliKED7oZNJR8XCiPip,latin,latin hip hop,https://open.spotify.com/playlist/51LvliKED7oZNJR8XCiPip
Latin Hip Hop & Rap Playlist 2019,6hIDPF658AhRbxr8HN7OeA,latin,latin hip hop,https://open.spotify.com/playlist/6hIDPF658AhRbxr8HN7OeA
Pop 2009-2011,3gV6KQYZKIuoWml0094vx6,latin,latin hip hop,https://open.spotify.com/playlist/3gV6KQYZKIuoWml0094vx6
Latin/Hip Hop/Dancehall/Soca,2rg9LCyvaMQvnCE2hVndpR,latin,latin hip hop,https://open.spotify.com/playlist/2rg9LCyvaMQvnCE2hVndpR
80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,https://open.spotify.com/playlist/1oReEujyWpQv2OX68BVPPA
Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,https://open.spotify.com/playlist/6a66cg3HcsjYkisYyQcov6
VidaLoca - Latin / Raggaeton / Hip Hop ©,7EPbNmUW9nkRplDLSN9te4,latin,latin hip hop,https://open.spotify.com/playlist/7EPbNmUW9nkRplDLSN9te4
🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,1d0fonZHpN4LYHTKbmNRbm,latin,latin hip hop,https://open.spotify.com/playlist/1d0fonZHpN4LYHTKbmNRbm
LATIN FLOW MIX - Música Cristiana🎵,396llvvFOIB9jgPg0kqNDb,latin,latin hip hop,https://open.spotify.com/playlist/396llvvFOIB9jgPg0kqNDb
"Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro)",3hR2R6szlkwZeGyclTgHcF,latin,latin hip hop,https://open.spotify.com/playlist/3hR2R6szlkwZeGyclTgHcF
HIP-HOP: Latin Rap ['89-present],5fWgI0IJ1el5NB1sZ0Egsx,latin,latin hip hop,https://open.spotify.com/playlist/5fWgI0IJ1el5NB1sZ0Egsx
School Dance 2019 (Squeaky Clean),0SqaMfNsngZCpPw0UuelA7,latin,latin hip hop,https://open.spotify.com/playlist/0SqaMfNsngZCpPw0UuelA7
Los Cangri,2hTs6GuPwhmg4ApNqxWXLE,latin,latin hip hop,https://open.spotify.com/playlist/2hTs6GuPwhmg4ApNqxWXLE
New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,https://open.spotify.com/playlist/5WNUX6jisX0NRlVDTm6RDd
